line_name,type,company,vehicle_id,timestamp,stop_name,lon,lat
S6,Zug,SBB,85:11:24661:001,2022-11-10 16:33:47,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24661:001,2022-11-10 16:36:26,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24661:001,2022-11-10 16:38:38,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24661:001,2022-11-10 16:40:46,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24664:001,2022-11-10 17:18:44,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24664:001,2022-11-10 17:20:52,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24664:001,2022-11-10 17:23:03,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24664:001,2022-11-10 17:26:27,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24665:001,2022-11-10 17:35:20,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24665:001,2022-11-10 17:38:04,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24665:001,2022-11-10 17:40:03,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24665:001,2022-11-10 17:42:12,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24670:001,2022-11-10 18:21:05,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24670:001,2022-11-10 18:23:06,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24670:001,2022-11-10 18:25:01,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24670:001,2022-11-10 18:28:30,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24671:001,2022-11-10 18:33:46,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24671:001,2022-11-10 18:36:37,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24671:001,2022-11-10 18:39:01,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24671:001,2022-11-10 18:41:25,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24674:001,2022-11-10 19:18:55,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24674:001,2022-11-10 19:21:21,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24674:001,2022-11-10 19:23:19,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24674:001,2022-11-10 19:27:31,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24675:001,2022-11-10 19:34:27,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24675:001,2022-11-10 19:37:02,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24675:001,2022-11-10 19:39:06,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24675:001,2022-11-10 19:41:21,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24680:001,2022-11-10 20:19:27,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24680:001,2022-11-10 20:21:35,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24680:001,2022-11-10 20:23:45,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24680:001,2022-11-10 20:27:19,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24681:001,2022-11-10 20:36:10,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24681:001,2022-11-10 20:39:10,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24681:001,2022-11-10 20:41:20,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24681:001,2022-11-10 20:43:23,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24684:001,2022-11-10 21:18:53,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24684:001,2022-11-10 21:21:03,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24684:001,2022-11-10 21:23:02,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24684:001,2022-11-10 21:26:43,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24685:001,2022-11-10 21:33:48,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24685:001,2022-11-10 21:36:44,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24685:001,2022-11-10 21:38:58,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24685:001,2022-11-10 21:41:05,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24688:001,2022-11-10 22:19:03,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24688:001,2022-11-10 22:21:03,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24688:001,2022-11-10 22:23:09,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24688:001,2022-11-10 22:26:45,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24689:001,2022-11-10 22:35:01,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24689:001,2022-11-10 22:37:58,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24689:001,2022-11-10 22:40:28,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24689:001,2022-11-10 22:42:47,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24691:001,2022-11-10 23:33:11,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24691:001,2022-11-10 23:36:23,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24691:001,2022-11-10 23:38:33,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24691:001,2022-11-10 23:40:47,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24692:001,2022-11-10 23:19:59,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24692:001,2022-11-10 23:22:13,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24692:001,2022-11-10 23:24:23,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24692:001,2022-11-10 23:27:53,Lausanne,6.6290924759666545,46.516788130312484
S6,Zug,SBB,85:11:24696:001,2022-11-11 00:22:56,Bossière,6.699323529467779,46.50974696958683
S6,Zug,SBB,85:11:24696:001,2022-11-11 00:25:26,La Conversion,6.678325019744914,46.51308060275005
S6,Zug,SBB,85:11:24696:001,2022-11-11 00:27:37,Pully-Nord,6.657987464321825,46.51467868372711
S6,Zug,SBB,85:11:24696:001,2022-11-11 00:31:05,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24929:001,2022-11-10 10:13:28,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24935:001,2022-11-10 11:13:02,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24936:001,2022-11-10 11:48:24,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24939:001,2022-11-10 12:14:39,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24945:001,2022-11-10 13:13:31,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24946:001,2022-11-10 13:47:46,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24949:001,2022-11-10 14:14:00,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24950:001,2022-11-10 14:48:22,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24955:001,2022-11-10 15:13:22,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24956:001,2022-11-10 15:48:40,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24959:001,2022-11-10 16:13:43,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24960:001,2022-11-10 16:51:23,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24965:001,2022-11-10 17:22:33,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24966:001,2022-11-10 17:48:09,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24969:001,2022-11-10 18:14:16,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24970:001,2022-11-10 18:49:32,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24975:001,2022-11-10 19:13:57,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24976:001,2022-11-10 19:48:55,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24979:001,2022-11-10 20:13:26,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24980:001,2022-11-10 20:49:03,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24985:001,2022-11-10 21:13:39,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24986:001,2022-11-10 21:48:57,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24989:001,2022-11-10 22:15:05,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24990:001,2022-11-10 22:48:19,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24991:001,2022-11-10 23:14:50,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24992:001,2022-11-10 23:47:35,Lausanne,6.6290924759666545,46.516788130312484
S9,Zug,SBB,85:11:24998:001,2022-11-11 00:45:58,Lausanne,6.6290924759666545,46.516788130312484
IR15,,SBB,85:11:2504:001,2022-11-10 06:15:54,Lausanne,6.6290924759666545,46.516788130312484
IR15,,SBB,85:11:2506:001,2022-11-10 07:16:46,Lausanne,6.6290924759666545,46.516788130312484
IR15,,SBB,85:11:2510:001,2022-11-10 09:17:47,Lausanne,6.6290924759666545,46.516788130312484
IR15,,SBB,85:11:2513:001,2022-11-10 08:47:18,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2515:001,2022-11-10 09:40:55,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2516:001,2022-11-10 12:22:48,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2517:001,2022-11-10 10:48:25,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2518:001,2022-11-10 13:16:05,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2519:001,2022-11-10 11:41:14,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2520:001,2022-11-10 14:16:04,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2521:001,2022-11-10 12:40:01,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2523:001,2022-11-10 13:40:09,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2524:001,2022-11-10 16:16:47,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2525:001,2022-11-10 14:41:18,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2526:001,2022-11-10 17:17:41,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2527:001,2022-11-10 15:40:50,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2528:001,2022-11-10 18:17:17,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2529:001,2022-11-10 16:40:10,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2530:001,2022-11-10 19:17:05,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2531:001,2022-11-10 17:47:46,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2532:001,2022-11-10 20:17:49,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2533:001,2022-11-10 18:43:13,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2534:002,2022-11-10 21:16:39,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2535:001,2022-11-10 19:42:24,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2536:001,2022-11-10 22:16:14,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2537:001,2022-11-10 20:44:11,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2538:001,2022-11-10 23:17:37,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2539:004,2022-11-10 21:46:16,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2540:001,2022-11-11 00:20:54,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2541:001,2022-11-10 22:44:40,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:2543:001,2022-11-10 23:44:37,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30347:023,2022-11-11 00:18:23,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30421:011,2022-11-10 11:16:01,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30425:010,2022-11-10 13:15:17,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30429:009,2022-11-10 15:14:58,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30433:010,2022-11-10 17:16:48,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30437:012,2022-11-10 19:16:06,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30441:011,2022-11-10 21:17:11,Lausanne,6.6290924759666545,46.516788130312484
IC,Zug,SBB,85:11:30445:008,2022-11-10 23:15:32,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30519:018,2022-11-10 10:16:43,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30523:020,2022-11-10 12:15:58,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30527:019,2022-11-10 14:16:34,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30531:020,2022-11-10 16:16:13,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30535:022,2022-11-10 18:15:59,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30539:024,2022-11-10 20:15:20,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:30543:024,2022-11-10 22:15:41,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:32:001,2022-11-10 11:53:02,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:34:001,2022-11-10 16:41:20,Lausanne,6.6290924759666545,46.516788130312484
RE,Zug,SBB,85:11:3567:004,2022-11-10 16:56:42,Lausanne,6.6290924759666545,46.516788130312484
RE,Zug,SBB,85:11:3569:002,2022-11-10 17:26:54,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:36:001,2022-11-10 20:41:28,Lausanne,6.6290924759666545,46.516788130312484
EC,,SBB,85:11:37:001,2022-11-10 08:16:10,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:39:001,2022-11-10 14:14:27,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:41:001,2022-11-10 19:16:49,Lausanne,6.6290924759666545,46.516788130312484
EC,Zug,SBB,85:11:44:004,2022-11-10 23:10:18,Lausanne,6.6290924759666545,46.516788130312484
IC5,Zug,SBB,85:11:540:002,2022-11-11 00:14:09,Lausanne,6.6290924759666545,46.516788130312484
IC1,,SBB,85:11:704:001,2022-11-10 07:40:58,Lausanne,6.6290924759666545,46.516788130312484
IC1,,SBB,85:11:709:001,2022-11-10 07:17:20,Lausanne,6.6290924759666545,46.516788130312484
IC1,,SBB,85:11:710:001,2022-11-10 10:40:08,Lausanne,6.6290924759666545,46.516788130312484
IC1,,SBB,85:11:711:001,2022-11-10 08:19:23,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:712:001,2022-11-10 11:40:40,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:713:001,2022-11-10 09:17:58,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:714:001,2022-11-10 12:40:26,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:715:001,2022-11-10 10:19:25,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:716:001,2022-11-10 13:40:22,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:717:001,2022-11-10 11:18:21,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:718:001,2022-11-10 14:41:50,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:719:001,2022-11-10 12:19:10,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:720:001,2022-11-10 15:41:11,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:721:001,2022-11-10 13:16:59,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:722:001,2022-11-10 16:40:11,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:723:001,2022-11-10 14:17:00,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:724:001,2022-11-10 17:40:57,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:725:001,2022-11-10 15:15:35,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:72514:001,2022-11-10 11:16:50,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:72514:001,2022-11-10 11:16:55,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:72522:001,2022-11-10 15:16:08,Lausanne,6.6290924759666545,46.516788130312484
IR15,Zug,SBB,85:11:72522:001,2022-11-10 15:16:12,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:726:001,2022-11-10 18:40:02,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:727:001,2022-11-10 16:17:16,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:728:001,2022-11-10 19:41:37,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:729:001,2022-11-10 17:17:07,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:730:001,2022-11-10 20:40:08,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:731:001,2022-11-10 18:13:12,Renens VD,6.578938168575626,46.53703826915346
IC1,Zug,SBB,85:11:732:001,2022-11-10 21:41:35,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:733:001,2022-11-10 19:20:16,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:734:002,2022-11-10 22:41:43,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:735:002,2022-11-10 20:16:38,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:737:001,2022-11-10 21:18:02,Lausanne,6.6290924759666545,46.516788130312484
IC1,Zug,SBB,85:11:739:001,2022-11-10 22:21:50,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9261:001,2022-11-10 11:54:09,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9268:001,2022-11-10 12:27:27,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9269:001,2022-11-10 15:42:51,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9270:001,2022-11-10 16:25:20,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9277:001,2022-11-10 21:40:08,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9768:001,2022-11-10 09:45:53,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9774:001,2022-11-10 13:46:47,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9775:002,2022-11-10 18:16:48,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9777:002,2022-11-10 20:26:01,Lausanne,6.6290924759666545,46.516788130312484
TGV,Zug,SBB,85:11:9784:001,2022-11-10 19:48:32,Lausanne,6.6290924759666545,46.516788130312484
R,Zug,LEB,85:55:170:000,2022-11-10 22:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:170:000,2022-11-10 22:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:170:000,2022-11-10 22:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:170:000,2022-11-10 22:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:170:000,2022-11-10 22:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:170:000,2022-11-10 22:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:170:000,2022-11-10 22:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:170:000,2022-11-10 22:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:170:000,2022-11-10 22:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:171:000,2022-11-10 21:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:171:000,2022-11-10 21:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:171:000,2022-11-10 21:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:171:000,2022-11-10 22:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:171:000,2022-11-10 22:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:171:000,2022-11-10 22:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:171:000,2022-11-10 22:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:171:000,2022-11-10 22:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:171:000,2022-11-10 22:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:172:000,2022-11-10 22:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:172:000,2022-11-10 22:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:172:000,2022-11-10 22:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:172:000,2022-11-10 22:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:172:000,2022-11-10 22:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:172:000,2022-11-10 22:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:172:000,2022-11-10 23:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:172:000,2022-11-10 23:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:172:000,2022-11-10 23:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:173:000,2022-11-10 22:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:173:000,2022-11-10 22:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:173:000,2022-11-10 22:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:173:000,2022-11-10 22:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:173:000,2022-11-10 22:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:173:000,2022-11-10 22:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:173:000,2022-11-10 22:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:173:000,2022-11-10 22:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:173:000,2022-11-10 22:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:174:000,2022-11-10 23:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:174:000,2022-11-10 23:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:174:000,2022-11-10 23:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:174:000,2022-11-10 23:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:174:000,2022-11-10 23:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:174:000,2022-11-10 23:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:174:000,2022-11-10 23:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:174:000,2022-11-10 23:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:174:000,2022-11-10 23:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:175:000,2022-11-10 22:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:175:000,2022-11-10 22:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:175:000,2022-11-10 22:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:175:000,2022-11-10 23:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:175:000,2022-11-10 23:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:175:000,2022-11-10 23:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:175:000,2022-11-10 23:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:175:000,2022-11-10 23:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:175:000,2022-11-10 23:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:176:000,2022-11-10 23:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:176:000,2022-11-10 23:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
